basin_id,horizon,MSE,MAE,NSE,RMSE
CA_16055,9,0.12837921,0.20240538,0.7539240270853043,0.35830045
CA_16055,10,0.12821753,0.20284103,0.7542222440242767,0.35807475
CA_16068,1,0.01063807,0.051956203,0.9612064622342587,0.103141025
CA_16068,2,0.023577373,0.0781101,0.9130333065986633,0.15354925
CA_16068,3,0.036720656,0.10239754,0.8630946576595306,0.19162634
CA_16068,4,0.04667224,0.119745344,0.8241151124238968,0.21603759
CA_16068,5,0.055723418,0.13343547,0.7878522872924805,0.23605809
CA_16068,6,0.06426941,0.14412226,0.7535664439201355,0.2535141
CA_16068,7,0.07102253,0.15085974,0.7267069220542908,0.26650053
CA_16068,8,0.07631283,0.1552585,0.7059714198112488,0.27624777
CA_16068,9,0.07983947,0.15721425,0.6923144161701202,0.2825588
CA_16068,10,0.081216395,0.16014628,0.6870297491550446,0.28498492
CA_16070,1,0.017839158,0.06925866,0.9725448936223984,0.13356331
CA_16070,2,0.0393219,0.10400454,0.9392742104828358,0.1982975
CA_16070,3,0.06463279,0.13649453,0.8997609168291092,0.25422978
CA_16070,4,0.08802648,0.16082507,0.8626515567302704,0.29669258
CA_16070,5,0.10718355,0.17540236,0.8314692974090576,0.327389
CA_16070,6,0.11915417,0.18507457,0.8094335347414017,0.34518716
CA_16070,7,0.1284852,0.1929807,0.7911286950111389,0.35844833
CA_16070,8,0.13703291,0.20057712,0.7755002677440643,0.37017956
CA_16070,9,0.14142841,0.20198868,0.7674279063940048,0.3760697
CA_16070,10,0.14301601,0.20157753,0.7643277794122696,0.37817457
CA_16101,1,0.0031094514,0.034699567,0.9808604102581739,0.055762455
CA_16101,2,0.0053705075,0.044763282,0.9669680781662464,0.07328375
CA_16101,3,0.008887822,0.055901565,0.9453731551766396,0.09427524
CA_16101,4,0.012642357,0.06588092,0.9223529174923897,0.11243823
CA_16101,5,0.016479887,0.07559249,0.898856520652771,0.12837401
CA_16101,6,0.020291064,0.083420165,0.8755620867013931,0.14244671
CA_16101,7,0.02389712,0.09024054,0.8535529375076294,0.15458694
CA_16101,8,0.027023485,0.09585564,0.8345129787921906,0.16438821
CA_16101,9,0.029546501,0.100976445,0.8191925138235092,0.17189096
CA_16101,10,0.030861117,0.10420222,0.8112733364105225,0.17567332
CA_16105,1,0.0056047365,0.044870034,0.9861957291141152,0.07486479
CA_16105,2,0.011522243,0.056742746,0.9715985264629126,0.10734171
CA_16105,3,0.01850354,0.069644645,0.9543615616858006,0.13602771
CA_16105,4,0.025305418,0.07892654,0.9375575259327888,0.15907677
CA_16105,5,0.032302868,0.087458186,0.9202673882246017,0.17972998
CA_16105,6,0.038621522,0.09465414,0.9046429619193077,0.19652359
CA_16105,7,0.044564787,0.10135242,0.8899364098906517,0.21110374
CA_16105,8,0.05050258,0.10871947,0.8752346634864807,0.2247278
CA_16105,9,0.056471374,0.116539486,0.860447570681572,0.23763706
CA_16105,10,0.061805032,0.12350539,0.8472217619419098,0.24860618
CA_16134,1,0.04996154,0.09094249,0.9581984803080559,0.22352079
CA_16134,2,0.1016136,0.12597372,0.9149861708283424,0.3187689
CA_16134,3,0.1452386,0.15633878,0.878492996096611,0.38110182
CA_16134,4,0.1860437,0.1788045,0.844362735748291,0.43132782
CA_16134,5,0.21808414,0.19743134,0.8175602406263351,0.4669948
CA_16134,6,0.23787698,0.20860152,0.8010109215974808,0.48772633
CA_16134,7,0.25107673,0.21572849,0.7899705916643143,0.50107557
CA_16134,8,0.26613298,0.2229669,0.7773607820272446,0.51588076
CA_16134,9,0.2773417,0.22794959,0.7679765522480011,0.5266324
CA_16134,10,0.28388768,0.232849,0.7624926567077637,0.5328111
CA_16135,1,0.062047202,0.11292896,0.9678179807960987,0.24909276
CA_16135,2,0.12670147,0.15835264,0.9342976808547974,0.35595152
CA_16135,3,0.18529095,0.1933959,0.9039332121610641,0.43045434
CA_16135,4,0.23843843,0.22108647,0.8763970360159874,0.48830158
CA_16135,5,0.2960544,0.24925606,0.8465442061424255,0.5441088
CA_16135,6,0.35427824,0.27385002,0.8163858652114868,0.59521276
CA_16135,7,0.39901114,0.2927397,0.7932257652282715,0.6316733
CA_16135,8,0.43935844,0.3083375,0.7723482102155685,0.6628412
CA_16135,9,0.47503597,0.31949222,0.7538904547691345,0.68922853
CA_16135,10,0.48855495,0.32767028,0.746909886598587,0.69896704
CA_16136,1,0.0017635045,0.023897367,0.9874424105510116,0.0419941
CA_16136,2,0.0033000673,0.030184058,0.9764900226145983,0.05744621
CA_16136,3,0.004962778,0.036163844,0.964628454297781,0.07044699
CA_16136,4,0.006660427,0.041117672,0.9525068216025829,0.08161144
CA_16136,5,0.008453972,0.045938306,0.9396899007260799,0.091945484
CA_16136,6,0.0103401765,0.051244054,0.926199808716774,0.10168666
CA_16136,7,0.012235971,0.05675584,0.912628784775734,0.11061633
CA_16136,8,0.014101097,0.062427722,0.899264320731163,0.11874804
CA_16136,9,0.015995726,0.06816726,0.8856766298413277,0.12647422
CA_16136,10,0.017824506,0.0729116,0.8725472092628479,0.13350844
CA_16151,1,0.05869849,0.113931514,0.9780665058642626,0.24227771
CA_16151,2,0.11669293,0.1596884,0.956404585391283,0.34160346
CA_16151,3,0.18046601,0.20454623,0.9325961098074913,0.4248129
CA_16151,4,0.23541361,0.23576991,0.9120973274111748,0.4851944
CA_16151,5,0.28720507,0.25752783,0.8927902653813362,0.5359152
CA_16151,6,0.31824774,0.2753677,0.8812392428517342,0.5641345
CA_16151,7,0.3456756,0.29120266,0.8710429221391678,0.5879418
CA_16151,8,0.3588217,0.30384624,0.8661762923002243,0.59901726
CA_16151,9,0.36876643,0.31096762,0.8625041544437408,0.6072614
CA_16151,10,0.37043732,0.31029162,0.8619180619716644,0.6086356
CA_16153,1,0.0015828304,0.02585534,0.9881128324195743,0.0397848
CA_16153,2,0.0017881646,0.027740285,0.9865579353645444,0.042286694
CA_16153,3,0.0022399551,0.031596582,0.9831456150859594,0.047328163
CA_16153,4,0.0029412624,0.036764473,0.9778460804373026,0.054233406
CA_16153,5,0.003943475,0.042359065,0.9702669214457273,0.06279709
CA_16153,6,0.0052777175,0.04889928,0.9601689763367176,0.0726479
CA_16153,7,0.0068826065,0.055821832,0.9480071812868118,0.08296148
CA_16153,8,0.008596301,0.062417995,0.9349993318319321,0.09271624
CA_16153,9,0.01042215,0.06886982,0.9211124926805496,0.10208893
CA_16153,10,0.012280617,0.074657,0.9069499745965004,0.11081795
CA_16158,1,0.0404192,0.096145146,0.9715106450021267,0.20104526
CA_16158,2,0.08139635,0.13803375,0.9426182992756367,0.28530046
CA_16158,3,0.12644112,0.1762273,0.9108481258153915,0.3555856
CA_16158,4,0.16999806,0.20695473,0.8801164403557777,0.41230822
CA_16158,5,0.20317258,0.22750255,0.8566972762346268,0.4507467
CA_16158,6,0.23174036,0.24393672,0.8365199863910675,0.48139417
CA_16158,7,0.2525577,0.25307325,0.8218042850494385,0.5025512
CA_16158,8,0.26980036,0.26313832,0.8096013963222504,0.5194231
CA_16158,9,0.28572476,0.27180058,0.79832424223423,0.5345323
CA_16158,10,0.30193383,0.27752858,0.7868417203426361,0.549485
CA_16159,1,0.0020214026,0.025617367,0.9028003364801407,0.04496001
CA_16159,2,0.0037274049,0.033471473,0.8207778334617615,0.061052475
CA_16159,3,0.005372253,0.0399707,0.7417302429676056,0.07329565
CA_16159,4,0.0069609256,0.04658018,0.6654076278209686,0.08343216
CA_16159,5,0.008282169,0.051569156,0.6019236445426941,0.09100642
CA_16159,6,0.009598633,0.055587165,0.5386771559715271,0.09797262
CA_16159,7,0.011007182,0.059143633,0.4710632562637329,0.10491512
CA_16159,8,0.012036,0.06186851,0.42166024446487427,0.109708704
CA_16159,9,0.013096216,0.06493694,0.3707546591758728,0.1144387
CA_16159,10,0.013961621,0.06716638,0.32921499013900757,0.1181593
CA_16160,1,0.019966036,0.07373623,0.9801290743052959,0.14130123
CA_16160,2,0.044515297,0.10611803,0.9556871466338634,0.21098648
CA_16160,3,0.070350766,0.13629374,0.9299527257680893,0.26523718
CA_16160,4,0.09391306,0.16019851,0.9064655378460884,0.3064524
CA_16160,5,0.11431505,0.18009613,0.8861092627048492,0.33810508
CA_16160,6,0.13175224,0.19650942,0.8686986714601517,0.3629769
CA_16160,7,0.14763081,0.21122564,0.8528260737657547,0.38422754
CA_16160,8,0.1632657,0.2242429,0.8371916860342026,0.40406153
CA_16160,9,0.17655069,0.23464441,0.8238920718431473,0.42017934
CA_16160,10,0.18631399,0.24089688,0.814101442694664,0.43164104
CA_16161,1,0.023667669,0.07092373,0.9796693846583366,0.153843
CA_16161,2,0.05164132,0.10606186,0.9556399136781693,0.22724727
CA_16161,3,0.084362134,0.13710602,0.9275326207280159,0.29045162
CA_16161,4,0.113170885,0.16031507,0.9027857929468155,0.3364088
CA_16161,5,0.13882066,0.17867245,0.8807525411248207,0.37258646
CA_16161,6,0.16117413,0.19516453,0.8615408539772034,0.401465
CA_16161,7,0.18184386,0.21007982,0.8437729477882385,0.42643154
CA_16161,8,0.19519126,0.22178973,0.8322937488555908,0.44180456
CA_16161,9,0.20418614,0.23223916,0.8246048539876938,0.4518696
CA_16161,10,0.20904553,0.23775962,0.8203865736722946,0.45721498
CA_16176,1,0.02210774,0.076879725,0.987826650030911,0.14868672
CA_16176,2,0.051877577,0.11437026,0.9714323095977306,0.2277665
CA_16176,3,0.08838179,0.14836036,0.9513281472027302,0.29729074
CA_16176,4,0.12815548,0.1775359,0.9294215887784958,0.35798812
CA_16176,5,0.16444178,0.19799131,0.9094337373971939,0.4055142
CA_16176,6,0.19611245,0.21434571,0.8919862359762192,0.44284585
CA_16176,7,0.22252831,0.22690207,0.8774315342307091,0.47172907
CA_16176,8,0.2439764,0.23773018,0.8656118363142014,0.49393967
CA_16176,9,0.26338908,0.2463169,0.8549123257398605,0.51321447
CA_16176,10,0.28373936,0.25464314,0.8436953127384186,0.5326719
CA_17050,1,0.007256944,0.049849123,0.9777611307799816,0.0851877
CA_17050,2,0.014271287,0.06402801,0.9562601819634438,0.11946249
CA_17050,3,0.024283696,0.080194466,0.9255621507763863,0.15583228
CA_17050,4,0.03416358,0.092860885,0.895261213183403,0.18483393
CA_17050,5,0.042261474,0.103243314,0.870415210723877,0.20557596
CA_17050,6,0.048692886,0.111423165,0.850659966468811,0.22066465
CA_17050,7,0.05348394,0.11738338,0.8359275907278061,0.23126595
CA_17050,8,0.057040982,0.12181607,0.824979767203331,0.23883253
CA_17050,9,0.06058612,0.12565489,0.8140448778867722,0.24614248
CA_17050,10,0.06388751,0.1290518,0.8038516044616699,0.25275978
CA_17077,1,0.32346627,0.2576414,0.9088088050484657,0.56874096
CA_17077,2,0.55928355,0.3544446,0.8423764705657959,0.7478526
CA_17077,3,0.74836534,0.42827317,0.7891640812158585,0.86508113
CA_17077,4,0.93103373,0.49622768,0.7377735078334808,0.9649009
CA_17077,5,1.0593488,0.5481336,0.7017264068126678,1.0292467
CA_17077,6,1.1612128,0.5887963,0.6731586754322052,1.0775958
CA_17077,7,1.2706324,0.6301091,0.6424857378005981,1.1272233
CA_17077,8,1.3640199,0.6662857,0.616312563419342,1.1679126
CA_17077,9,1.4361397,0.6915269,0.596152126789093,1.1983905
CA_17077,10,1.4611458,0.7098989,0.5892511904239655,1.2087786
CA_17100,1,0.009744553,0.052322008,0.9781231228262186,0.0987145
CA_17100,2,0.024252247,0.078404285,0.945529405027628,0.15573134
CA_17100,3,0.042680744,0.103563145,0.9040977209806442,0.20659319
CA_17100,4,0.06283585,0.12498378,0.8587490022182465,0.2506708
CA_17100,5,0.08084774,0.14247473,0.8181810677051544,0.28433737
CA_17100,6,0.09471977,0.1528066,0.7868664711713791,0.30776578
CA_17100,7,0.10558964,0.1609453,0.7622762024402618,0.3249456
CA_17100,8,0.11330776,0.1663311,0.7447658181190491,0.33661216
CA_17100,9,0.11965701,0.17112829,0.7302982807159424,0.34591475
CA_17100,10,0.1259138,0.17765947,0.7160299122333527,0.35484335
CA_17137,1,0.039942954,0.1029884,0.9551603198051453,0.19985734
CA_17137,2,0.071174175,0.13810502,0.9201112762093544,0.26678488
CA_17137,3,0.10439473,0.17152987,0.8828556463122368,0.32310173
CA_17137,4,0.13333198,0.19905718,0.8504299521446228,0.36514652
CA_17137,5,0.16499971,0.22094557,0.8149778842926025,0.40620157
CA_17137,6,0.19316302,0.238383,0.7834402918815613,0.43950316
CA_17137,7,0.2191561,0.257099,0.7543369084596634,0.4681411
CA_17137,8,0.24382885,0.2726033,0.7267507612705231,0.4937903
CA_17137,9,0.2632202,0.28290272,0.7051443457603455,0.5130499
CA_17137,10,0.2744251,0.28918928,0.6926592290401459,0.523856
CA_17150,1,0.1461372,0.1669252,0.9614165313541889,0.38227895
CA_17150,2,0.20751616,0.2203954,0.9452332071959972,0.45553944
CA_17150,3,0.28500298,0.27482262,0.9248046278953552,0.5338567
CA_17150,4,0.3668492,0.31843954,0.9032435938715935,0.60568076
CA_17150,5,0.44913697,0.3556227,0.8815731853246689,0.6701768
CA_17150,6,0.5265204,0.3921308,0.8611914217472076,0.72561723
CA_17150,7,0.60959864,0.42945054,0.8393321484327316,0.780768
