basin_id,horizon,MSE,MAE,NSE,RMSE
CA_16151,5,0.32549235,0.30065873,0.8780279010534286,0.5705194
CA_16151,6,0.36904547,0.32154346,0.8617515414953232,0.60749114
CA_16151,7,0.40834096,0.33966768,0.8470800369977951,0.6390156
CA_16151,8,0.44004738,0.36372828,0.8352553397417068,0.66336066
CA_16151,9,0.45805496,0.37251824,0.8285639733076096,0.67679757
CA_16151,10,0.47614446,0.39198676,0.8218449056148529,0.69003224
CA_16153,1,0.0022905008,0.035378553,0.9828170742839575,0.047859177
CA_16153,2,0.0015226005,0.030038064,0.9885676465928555,0.039020516
CA_16153,3,0.0023887858,0.035817683,0.9820480924099684,0.048875205
CA_16153,4,0.0029834316,0.040221017,0.9775580633431673,0.0546208
CA_16153,5,0.004125469,0.049975764,0.968938022851944,0.064229816
CA_16153,6,0.0056883753,0.05606541,0.9571326896548271,0.07542132
CA_16153,7,0.006237334,0.057212785,0.952954325824976,0.078976795
CA_16153,8,0.008480127,0.065492675,0.9359773248434067,0.092087604
CA_16153,9,0.009058374,0.067492045,0.9315469115972519,0.09517549
CA_16153,10,0.010031716,0.07065347,0.9241195172071457,0.10015845
CA_16158,1,0.047925785,0.11495389,0.9661634899675846,0.21891959
CA_16158,2,0.088925645,0.15420003,0.9372062832117081,0.29820403
CA_16158,3,0.13123706,0.18907917,0.9073130637407303,0.36226657
CA_16158,4,0.17531596,0.21908465,0.8761612996459007,0.4187075
CA_16158,5,0.21311438,0.24543233,0.8494362086057663,0.46164313
CA_16158,6,0.24734727,0.2633616,0.8252215683460236,0.4973402
CA_16158,7,0.27580735,0.27955282,0.8050785958766937,0.52517366
CA_16158,8,0.30184838,0.29272348,0.7866387814283371,0.5494073
CA_16158,9,0.31607094,0.30201593,0.7765480279922485,0.56220186
CA_16158,10,0.33223277,0.30850276,0.7650826424360275,0.57639635
CA_16159,1,0.0021725097,0.02664831,0.8951911851763725,0.046610188
CA_16159,2,0.0037753384,0.033811487,0.8178767561912537,0.061443783
CA_16159,3,0.005292255,0.040690336,0.7447160482406616,0.072747886
CA_16159,4,0.00657711,0.04610932,0.6827576160430908,0.08109938
CA_16159,5,0.007737089,0.050832815,0.6268297433853149,0.08796073
CA_16159,6,0.0091121625,0.055425476,0.5605351328849792,0.09545765
CA_16159,7,0.010466435,0.05874748,0.4952988624572754,0.1023056
CA_16159,8,0.011980675,0.06411777,0.42237013578414917,0.10945627
CA_16159,9,0.012857528,0.066574074,0.3801320195198059,0.11339104
CA_16159,10,0.013744909,0.06949554,0.33739161491394043,0.117238685
CA_16160,1,0.024566675,0.08782218,0.9755297992378473,0.1567376
CA_16160,2,0.049597103,0.118207075,0.9505904503166676,0.22270407
CA_16160,3,0.073410004,0.1436298,0.9268555864691734,0.2709428
CA_16160,4,0.09824103,0.16894129,0.9020937830209732,0.31343424
CA_16160,5,0.12044783,0.19544333,0.8799351453781128,0.34705594
CA_16160,6,0.14203998,0.21111234,0.8583810776472092,0.37688193
CA_16160,7,0.16351944,0.22672792,0.8369270116090775,0.40437537
CA_16160,8,0.18606618,0.24404086,0.8143980950117111,0.4313539
CA_16160,9,0.19599728,0.2505309,0.8044384568929672,0.4427158
CA_16160,10,0.20647615,0.25874567,0.79392971098423,0.45439646
CA_16161,1,0.030333087,0.08956979,0.9739062637090683,0.17416397
CA_16161,2,0.05979256,0.120992154,0.9485640451312065,0.24452516
CA_16161,3,0.08809606,0.14162111,0.924216240644455,0.2968098
CA_16161,4,0.1219129,0.16759953,0.8951256424188614,0.34916028
CA_16161,5,0.15105887,0.19455723,0.8700531125068665,0.38866293
CA_16161,6,0.18258679,0.2115842,0.8429315239191055,0.42730176
CA_16161,7,0.20680887,0.22554743,0.8220947086811066,0.45476243
CA_16161,8,0.23233305,0.24647826,0.8001378029584885,0.48200938
CA_16161,9,0.23671627,0.24997468,0.7963671833276749,0.48653495
CA_16161,10,0.24503672,0.25883228,0.7891942858695984,0.49501184
CA_16176,1,0.031538878,0.09635775,0.982613006606698,0.17759189
CA_16176,2,0.06347638,0.13515389,0.9650034606456757,0.2519452
CA_16176,3,0.10088205,0.16458921,0.944376103579998,0.31761935
CA_16176,4,0.14444208,0.19453655,0.9203518182039261,0.38005537
CA_16176,5,0.18355711,0.21896951,0.8987760618329048,0.42843565
CA_16176,6,0.2228778,0.2360828,0.8770839124917984,0.47209936
CA_16176,7,0.25496498,0.253344,0.8593815267086029,0.50494057
CA_16176,8,0.28235507,0.2701474,0.8442681729793549,0.53137094
CA_16176,9,0.2938627,0.2703055,0.8379137367010117,0.5420911
CA_16176,10,0.31403926,0.28246468,0.826776996254921,0.5603921
CA_17050,1,0.008751097,0.05519839,0.973139613866806,0.0935473
CA_17050,2,0.0146742845,0.0660752,0.9549534283578396,0.12113746
CA_17050,3,0.0224855,0.080501124,0.9309644922614098,0.14995167
CA_17050,4,0.030763732,0.09300028,0.9055343270301819,0.17539594
CA_17050,5,0.037621696,0.106994994,0.884458377957344,0.19396313
CA_17050,6,0.04376394,0.11343594,0.865574523806572,0.20919833
CA_17050,7,0.046866406,0.11587586,0.8560234010219574,0.2164865
CA_17050,8,0.050107785,0.12217312,0.846042588353157,0.22384769
CA_17050,9,0.051510166,0.12689751,0.8417028486728668,0.22695851
CA_17050,10,0.054502707,0.13089448,0.8324598670005798,0.23345815
CA_17077,1,0.34596622,0.307405,0.9021229594945908,0.58818895
CA_17077,2,0.5739152,0.3894873,0.8376684635877609,0.7575719
CA_17077,3,0.7350725,0.4320266,0.7921375781297684,0.8573637
CA_17077,4,0.90393615,0.48672107,0.7444605827331543,0.9507556
CA_17077,5,1.0358039,0.52508706,0.7072831392288208,1.0177445
CA_17077,6,1.1545833,0.5673096,0.6738061308860779,1.0745153
CA_17077,7,1.2584178,0.5880689,0.6445941030979156,1.1217922
CA_17077,8,1.3651751,0.63010377,0.6145358085632324,1.1684071
CA_17077,9,1.4961894,0.65669477,0.5776601135730743,1.2231882
CA_17077,10,1.5886307,0.6945947,0.5517116487026215,1.2604089
CA_17100,1,0.01655358,0.067396164,0.9628125615417957,0.12866072
CA_17100,2,0.030915039,0.087289944,0.930520087480545,0.17582673
